"","items","support","count"
"4298","{205,225,426}",0.63015924601885,1939
"4299","{205,225,448}",0.660058498537537,2031
"4300","{130,225,75}",0.619434514137147,1906
"4301","{225,57,75}",0.619434514137147,1906
"4302","{225,308,75}",0.627559311017225,1931
"4303","{110,225,75}",0.649658758531037,1999
"4304","{225,376,75}",0.639259018524537,1967
"4305","{225,70,75}",0.648358791030224,1995
"4306","{225,260,75}",0.656808579785505,2021
"4307","{225,300,75}",0.673383165420865,2072
"4308","{225,426,75}",0.658433539161521,2026
"4309","{225,448,75}",0.686057848553786,2111
"4310","{130,225,57}",0.622359441013975,1915
"4311","{130,225,308}",0.643808904777381,1981
"4312","{110,130,225}",0.647383815404615,1992
"4313","{130,225,376}",0.628209294767631,1933
"4314","{130,225,70}",0.638609034774131,1965
"4315","{130,225,260}",0.659733506662333,2030
"4316","{130,225,300}",0.667533311667208,2054
"4317","{130,225,426}",0.652583685407865,2008
"4318","{130,225,448}",0.68020799480013,2093
"4319","{225,308,57}",0.627559311017225,1931
"4320","{110,225,57}",0.654533636659084,2014
"4321","{225,376,57}",0.634709132271693,1953
"4322","{225,57,70}",0.64998375040624,2000
"4323","{225,260,57}",0.658433539161521,2026
"4324","{225,300,57}",0.671758206044849,2067
"4325","{225,426,57}",0.652258693532662,2007
"4326","{225,448,57}",0.683132921676958,2102
"4327","{110,225,308}",0.655508612284693,2017
"4328","{225,308,376}",0.636659083522912,1959
"4329","{225,308,70}",0.652258693532662,2007
"4330","{225,260,308}",0.666233344166396,2050
"4331","{225,300,308}",0.682157946051349,2099
"4332","{225,308,426}",0.659733506662333,2030
"4333","{225,308,448}",0.689307767305817,2121
"4334","{110,225,376}",0.679883002924927,2092
"4335","{110,225,70}",0.67500812479688,2077
"4336","{110,225,260}",0.689632759181021,2122
"4337","{110,225,300}",0.70003249918752,2154
"4338","{110,225,426}",0.683132921676958,2102
"4339","{110,225,448}",0.712057198570036,2191
"4340","{225,376,70}",0.653233669158271,2010
"4341","{225,260,376}",0.668833279168021,2058
"4342","{225,300,376}",0.682807929801755,2101
"4343","{225,376,426}",0.665908352291193,2049
"4344","{225,376,448}",0.696457588560286,2143
"4345","{225,260,70}",0.676308092297693,2081
"4346","{225,300,70}",0.699707507312317,2153
"4347","{225,426,70}",0.676633084172896,2082
"4348","{225,448,70}",0.706857328566786,2175
"4349","{225,260,300}",0.70620734481638,2173
"4350","{225,260,426}",0.692882677933052,2132
"4351","{225,260,448}",0.718882027949301,2212
"4352","{225,300,426}",0.705557361065973,2171
"4353","{225,300,448}",0.73643158921027,2266
"4354","{225,426,448}",0.718882027949301,2212
"4355","{203,44,459}",0.612609684757881,1885
"4356","{275,44,459}",0.620734481637959,1910
"4357","{222,44,459}",0.610334741631459,1878
"4358","{205,44,459}",0.604809879753006,1861
"4359","{130,44,459}",0.603834904127397,1858
"4360","{44,459,57}",0.61975950601235,1907
"4361","{308,44,459}",0.621059473513162,1911
"4362","{110,44,459}",0.606759831004225,1867
"4363","{376,44,459}",0.640883977900553,1972
"4364","{44,459,70}",0.616834579135522,1898
"4365","{260,44,459}",0.623334416639584,1918
"4366","{300,44,459}",0.626584335391615,1928
"4367","{426,44,459}",0.642183945401365,1976
"4368","{44,448,459}",0.665258368540787,2047
"4369","{426,437,459}",0.601559961000975,1851
"4370","{437,448,459}",0.618134546636334,1902
"4371","{148,308,459}",0.611309717257069,1881
"4372","{148,376,459}",0.605784855378616,1864
"4373","{148,260,459}",0.607084822879428,1868
"4374","{148,426,459}",0.61975950601235,1907
"4375","{148,448,459}",0.639259018524537,1967
"4376","{405,426,459}",0.603509912252194,1857
"4377","{405,448,459}",0.622359441013975,1915
"4378","{308,403,459}",0.61975950601235,1907
"4379","{110,403,459}",0.605134871628209,1862
"4380","{260,403,459}",0.609034774130647,1874
"4381","{300,403,459}",0.610009749756256,1877
"4382","{403,426,459}",0.612284692882678,1884
"4383","{403,448,459}",0.634059148521287,1951
"4384","{300,334,459}",0.605134871628209,1862
"4385","{334,448,459}",0.614884627884303,1892
"4386","{101,448,459}",0.603184920376991,1856
"4387","{180,222,459}",0.6041598960026,1859
"4388","{180,205,459}",0.604809879753006,1861
"4389","{180,459,75}",0.601884952876178,1852
"4390","{180,308,459}",0.628534286642834,1934
"4391","{180,459,70}",0.61975950601235,1907
"4392","{180,260,459}",0.617159571010725,1899
"4393","{180,300,459}",0.609034774130647,1874
"4394","{180,426,459}",0.632759181020475,1947
"4395","{180,448,459}",0.652583685407865,2008
"4396","{203,275,459}",0.610009749756256,1877
"4397","{203,222,459}",0.615534611634709,1894
"4398","{130,203,459}",0.603509912252194,1857
"4399","{203,459,57}",0.628209294767631,1933
"4400","{203,308,459}",0.621384465388365,1912
"4401","{110,203,459}",0.611959701007475,1883
"4402","{203,376,459}",0.632109197270068,1945
"4403","{203,459,70}",0.614234644133897,1890
"4404","{203,260,459}",0.646408839779006,1989
"4405","{203,300,459}",0.628534286642834,1934
"4406","{203,426,459}",0.642183945401365,1976
"4407","{203,448,459}",0.661683457913552,2036
"4408","{219,410,459}",0.611634709132272,1882
"4409","{219,275,459}",0.610984725381866,1880
"4410","{219,221,459}",0.608709782255444,1873
"4411","{219,459,468}",0.6041598960026,1859
"4412","{219,222,459}",0.623659408514787,1919
"4413","{205,219,459}",0.6041598960026,1859
"4414","{219,459,75}",0.601234969125772,1850
"4415","{130,219,459}",0.606434839129022,1866
"4416","{219,308,459}",0.628859278518037,1935
"4417","{110,219,459}",0.6145596360091,1891
"4418","{219,376,459}",0.636009099772506,1957
"4419","{219,459,70}",0.615859603509912,1895
"4420","{219,260,459}",0.623334416639584,1918
"4421","{219,300,459}",0.623009424764381,1917
"4422","{219,426,459}",0.649658758531037,1999
"4423","{219,448,459}",0.673383165420865,2072
"4424","{275,410,459}",0.61358466038349,1888
"4425","{221,410,459}",0.605459863503412,1863
"4426","{222,410,459}",0.615534611634709,1894
"4427","{205,410,459}",0.600909977250569,1849
"4428","{130,410,459}",0.605134871628209,1862
"4429","{410,459,57}",0.610659733506662,1879
"4430","{308,410,459}",0.632759181020475,1947
"4431","{110,410,459}",0.619434514137147,1906
"4432","{376,410,459}",0.625609359766006,1925
"4433","{410,459,70}",0.618459538511537,1903
"4434","{260,410,459}",0.639909002274943,1969
"4435","{300,410,459}",0.61878453038674,1904
"4436","{410,426,459}",0.641533961650959,1974
"4437","{410,448,459}",0.662333441663958,2038
"4438","{177,308,459}",0.600909977250569,1849
"4439","{177,426,459}",0.617809554761131,1901
"4440","{177,448,459}",0.640883977900553,1972
"4441","{221,275,459}",0.626259343516412,1927
"4442","{275,459,468}",0.615859603509912,1895
"4443","{222,275,459}",0.636334091647709,1958
"4444","{275,459,6}",0.602209944751381,1853
"4445","{205,275,459}",0.629834254143646,1938
"4446","{275,459,75}",0.6249593760156,1923
"4447","{130,275,459}",0.636334091647709,1958
"4448","{275,459,57}",0.659083522911927,2028
"4449","{275,308,459}",0.656483587910302,2020
"4450","{110,275,459}",0.636984075398115,1960
"4451","{275,376,459}",0.649008774780631,1997
"4452","{275,459,70}",0.635034124146896,1954
"4453","{260,275,459}",0.66460838479038,2045
"4454","{275,300,459}",0.645758856028599,1987
"4455","{275,426,459}",0.672733181670458,2070
"4456","{275,448,459}",0.696457588560286,2143
"4457","{222,282,459}",0.615209619759506,1893
"4458","{282,459,6}",0.603834904127397,1858
"4459","{205,282,459}",0.618134546636334,1902
"4460","{282,459,57}",0.605459863503412,1863
"4461","{282,308,459}",0.62398440038999,1920
"4462","{110,282,459}",0.635359116022099,1955
"4463","{282,376,459}",0.608709782255444,1873
"4464","{282,459,70}",0.625934351641209,1926
"4465","{260,282,459}",0.616509587260319,1897
"4466","{282,300,459}",0.643483912902177,1980
"4467","{282,426,459}",0.632759181020475,1947
"4468","{282,448,459}",0.656483587910302,2020
"4469","{221,459,468}",0.607734806629834,1870
"4470","{221,222,459}",0.617159571010725,1899
"4471","{205,221,459}",0.601884952876178,1852
"4472","{221,459,75}",0.601559961000975,1851
"4473","{130,221,459}",0.608059798505037,1871
"4474","{221,459,57}",0.6145596360091,1891
"4475","{221,308,459}",0.631459213519662,1943
"4476","{110,221,459}",0.631459213519662,1943
"4477","{221,376,459}",0.629834254143646,1938
"4478","{221,459,70}",0.627559311017225,1931
"4479","{221,260,459}",0.651608709782255,2005
"4480","{221,300,459}",0.62918427039324,1936
"4481","{221,426,459}",0.650308742281443,2001
"4482","{221,448,459}",0.670458238544036,2063
"4483","{222,459,468}",0.634059148521287,1951
"4484","{205,459,468}",0.630484237894053,1940
"4485","{459,468,75}",0.641533961650959,1974
"4486","{130,459,468}",0.621384465388365,1912
"4487","{459,468,57}",0.614234644133897,1890
"4488","{308,459,468}",0.64478388040299,1984
"4489","{110,459,468}",0.621384465388365,1912
"4490","{376,459,468}",0.627559311017225,1931
"4491","{459,468,70}",0.647383815404615,1992
"4492","{260,459,468}",0.63958401039974,1968
"4493","{300,459,468}",0.641208969775756,1973
"4494","{426,459,468}",0.665908352291193,2049
"4495","{448,459,468}",0.689632759181021,2122
"4496","{222,459,6}",0.63438414039649,1952
"4497","{205,222,459}",0.642833929151771,1978
"4498","{222,459,75}",0.633084172895678,1948
"4499","{130,222,459}",0.650308742281443,2001
"4500","{222,459,57}",0.636659083522912,1959
"4501","{222,308,459}",0.667533311667208,2054
"4502","{110,222,459}",0.647058823529412,1991
"4503","{222,376,459}",0.650633734156646,2002
"4504","{222,459,70}",0.650308742281443,2001
"4505","{222,260,459}",0.669483262918427,2060
"4506","{222,300,459}",0.676958076048099,2083
"4507","{222,426,459}",0.689957751056224,2123
"4508","{222,448,459}",0.709457263568411,2183
"4509","{205,459,6}",0.614234644133897,1890
"4510","{130,459,6}",0.608059798505037,1871
"4511","{459,57,6}",0.605784855378616,1864
"4512","{308,459,6}",0.644133896652584,1982
"4513","{110,459,6}",0.614884627884303,1892
"4514","{376,459,6}",0.6145596360091,1891
"4515","{459,6,70}",0.628534286642834,1934
"4516","{260,459,6}",0.625609359766006,1925
"4517","{300,459,6}",0.648033799155021,1994
"4518","{426,459,6}",0.651933701657459,2006
"4519","{448,459,6}",0.673058173545661,2071
"4520","{205,459,75}",0.62918427039324,1936
"4521","{130,205,459}",0.63015924601885,1939
"4522","{205,459,57}",0.627559311017225,1931
"4523","{205,308,459}",0.669158271043224,2059
"4524","{110,205,459}",0.624309392265193,1921
"4525","{205,376,459}",0.647383815404615,1992
"4526","{205,459,70}",0.649008774780631,1997
"4527","{205,260,459}",0.653558661033474,2011
"4528","{205,300,459}",0.653233669158271,2010
"4529","{205,426,459}",0.677608059798505,2085
"4530","{205,448,459}",0.70100747481313,2157
"4531","{130,459,75}",0.63015924601885,1939
"4532","{459,57,75}",0.617159571010725,1899
"4533","{308,459,75}",0.646733831654209,1990
"4534","{110,459,75}",0.615209619759506,1893
"4535","{376,459,75}",0.634059148521287,1951
"4536","{459,70,75}",0.642508937276568,1977
"4537","{260,459,75}",0.645758856028599,1987
"4538","{300,459,75}",0.643158921026974,1979
"4539","{426,459,75}",0.673058173545661,2071
"4540","{448,459,75}",0.693532661683458,2134
"4541","{130,459,57}",0.626259343516412,1927
"4542","{130,308,459}",0.655833604159896,2018
"4543","{110,130,459}",0.624309392265193,1921
"4544","{130,376,459}",0.642508937276568,1977
"4545","{130,459,70}",0.645433864153396,1986
"4546","{130,260,459}",0.658758531036724,2027
"4547","{130,300,459}",0.650308742281443,2001
"4548","{130,426,459}",0.679558011049724,2091
"4549","{130,448,459}",0.700682482937927,2156
"4550","{308,459,57}",0.652583685407865,2008
"4551","{110,459,57}",0.647708807279818,1993
"4552","{376,459,57}",0.639909002274943,1969
"4553","{459,57,70}",0.649333766655834,1998
"4554","{260,459,57}",0.666233344166396,2050
"4555","{300,459,57}",0.667533311667208,2054
"4556","{426,459,57}",0.671433214169646,2066
"4557","{448,459,57}",0.695157621059474,2139
"4558","{110,308,459}",0.652258693532662,2007
"4559","{308,376,459}",0.662983425414365,2040
"4560","{308,459,70}",0.673708157296068,2073
"4561","{260,308,459}",0.682157946051349,2099
"4562","{300,308,459}",0.684432889177771,2106
"4563","{308,426,459}",0.701657458563536,2159
"4564","{308,448,459}",0.725056873578161,2231
"4565","{110,376,459}",0.649333766655834,1998
"4566","{110,459,70}",0.653883652908677,2012
"4567","{110,260,459}",0.662008449788755,2037
"4568","{110,300,459}",0.672733181670458,2070
"4569","{110,426,459}",0.667858303542411,2055
"4570","{110,448,459}",0.690282742931427,2124
"4571","{376,459,70}",0.64998375040624,2000
"4572","{260,376,459}",0.665908352291193,2049
"4573","{300,376,459}",0.660708482287943,2033
"4574","{376,426,459}",0.686382840428989,2112
"4575","{376,448,459}",0.709457263568411,2183
"4576","{260,459,70}",0.670458238544036,2063
"4577","{300,459,70}",0.681832954176146,2098
"4578","{426,459,70}",0.687357816054599,2115
"4579","{448,459,70}",0.71043223919402,2186
"4580","{260,300,459}",0.677608059798505,2085
"4581","{260,426,459}",0.702307442313942,2161
"4582","{260,448,459}",0.721806954826129,2221
"4583","{300,426,459}",0.697432564185895,2146
"4584","{300,448,459}",0.721156971075723,2219
"4585","{426,448,459}",0.748131296717582,2302
"4586","{380,426,44}",0.604484887877803,1860
"4587","{380,44,448}",0.613909652258694,1889
"4588","{380,437,70}",0.617159571010725,1899
"4589","{300,380,437}",0.632434189145271,1946
"4590","{380,426,437}",0.631134221644459,1942
"4591","{380,437,448}",0.644133896652584,1982
"4592","{148,205,380}",0.600259993500163,1847
"4593","{148,380,70}",0.60935976600585,1875
"4594","{148,380,426}",0.630809229769256,1941
"4595","{148,380,448}",0.636659083522912,1959
"4596","{130,380,405}",0.622684432889178,1916
"4597","{308,380,405}",0.602859928501787,1855
"4598","{376,380,405}",0.6041598960026,1859
"4599","{380,405,70}",0.635684107897303,1956
"4600","{260,380,405}",0.621709457263568,1913
"4601","{300,380,405}",0.638284042898928,1964
"4602","{380,405,426}",0.66980825479363,2061
"4603","{380,405,448}",0.676633084172896,2082
"4604","{260,380,403}",0.607084822879428,1868
"4605","{300,380,403}",0.610334741631459,1878
"4606","{380,403,426}",0.622359441013975,1915
"4607","{380,403,448}",0.629834254143646,1938
"4608","{334,380,70}",0.613259668508287,1887
"4609","{260,334,380}",0.606109847253819,1865
"4610","{300,334,380}",0.648683782905427,1996
"4611","{334,380,426}",0.637959051023724,1963
"4612","{334,380,448}",0.651608709782255,2005
"4613","{101,380,70}",0.602859928501787,1855
"4614","{101,300,380}",0.615534611634709,1894
"4615","{101,380,426}",0.610009749756256,1877
"4616","{101,380,448}",0.622684432889178,1916
"4617","{180,205,380}",0.612609684757881,1885
"4618","{180,380,75}",0.608384790380241,1872
"4619","{180,380,70}",0.618134546636334,1902
"4620","{180,260,380}",0.611309717257069,1881
"4621","{180,300,380}",0.61975950601235,1907
"4622","{180,380,426}",0.650633734156646,2002
"4623","{180,380,448}",0.656483587910302,2020
"4624","{203,380,57}",0.612284692882678,1884
"4625","{203,308,380}",0.608384790380241,1872
"4626","{203,376,380}",0.601234969125772,1850
"4627","{203,380,70}",0.62398440038999,1920
"4628","{203,260,380}",0.647708807279818,1993
"4629","{203,300,380}",0.636659083522912,1959
"4630","{203,380,426}",0.653233669158271,2010
"4631","{203,380,448}",0.662658433539162,2039
"4632","{219,300,380}",0.603509912252194,1857
"4633","{219,380,426}",0.629509262268443,1937
"4634","{219,380,448}",0.641533961650959,1974
"4635","{308,380,410}",0.616834579135522,1898
"4636","{380,410,70}",0.613909652258694,1889
"4637","{260,380,410}",0.628209294767631,1933
"4638","{300,380,410}",0.611959701007475,1883
"4639","{380,410,426}",0.636984075398115,1960
"4640","{380,410,448}",0.647708807279818,1993
"4641","{177,380,70}",0.623009424764381,1917
"4642","{177,300,380}",0.618459538511537,1903
"4643","{177,380,426}",0.644133896652584,1982
"4644","{177,380,448}",0.653233669158271,2010
"4645","{205,275,380}",0.601559961000975,1851
"4646","{275,380,57}",0.617484562885928,1900
"4647","{275,376,380}",0.612934676633084,1886
"4648","{275,380,70}",0.615209619759506,1893
"4649","{260,275,380}",0.622684432889178,1916
"4650","{275,300,380}",0.621059473513162,1911
"4651","{275,380,426}",0.650633734156646,2002
"4652","{275,380,448}",0.66038349041274,2032
"4653","{205,282,380}",0.607409814754631,1869
"4654","{282,380,57}",0.610659733506662,1879
"4655","{282,308,380}",0.608384790380241,1872
"4656","{110,282,380}",0.640233994150146,1970
"4657","{282,380,70}",0.653233669158271,2010
"4658","{260,282,380}",0.619109522261943,1905
"4659","{282,300,380}",0.659083522911927,2028
"4660","{282,380,426}",0.654533636659084,2014
"4661","{282,380,448}",0.664283392915177,2044
"4662","{221,308,380}",0.601559961000975,1851
"4663","{110,221,380}",0.619109522261943,1905
"4664","{221,376,380}",0.624309392265193,1921
"4665","{221,380,70}",0.626259343516412,1927
"4666","{221,260,380}",0.643808904777381,1981
"4667","{221,300,380}",0.628859278518037,1935
"4668","{221,380,426}",0.66038349041274,2032
"4669","{221,380,448}",0.666558336041599,2051
"4670","{205,380,468}",0.61975950601235,1907
"4671","{380,468,75}",0.616834579135522,1898
"4672","{308,380,468}",0.602859928501787,1855
"4673","{380,468,70}",0.640883977900553,1972
"4674","{260,380,468}",0.609684757881053,1876
"4675","{300,380,468}",0.631459213519662,1943
"4676","{380,426,468}",0.658108547286318,2025
"4677","{380,448,468}",0.667533311667208,2054
"4678","{130,222,380}",0.618459538511537,1903
"4679","{222,308,380}",0.625934351641209,1926
"4680","{222,380,70}",0.619434514137147,1906
"4681","{222,260,380}",0.622359441013975,1915
"4682","{222,300,380}",0.649333766655834,1998
"4683","{222,380,426}",0.663308417289568,2041
"4684","{222,380,448}",0.668833279168021,2058
"4685","{205,380,6}",0.600584985375366,1848
"4686","{130,380,6}",0.612284692882678,1884
"4687","{308,380,6}",0.621384465388365,1912
"4688","{110,380,6}",0.608709782255444,1873
"4689","{376,380,6}",0.600909977250569,1849
"4690","{380,6,70}",0.647708807279818,1993
"4691","{260,380,6}",0.627884302892428,1932
"4692","{300,380,6}",0.668508287292818,2057
"4693","{380,426,6}",0.672408189795255,2069
"4694","{380,448,6}",0.684107897302567,2105
"4695","{205,380,75}",0.628209294767631,1933
"4696","{130,205,380}",0.613259668508287,1887
"4697","{205,380,57}",0.616509587260319,1897
"4698","{205,308,380}",0.631459213519662,1943
"4699","{110,205,380}",0.607409814754631,1869
"4700","{205,376,380}",0.638934026649334,1966
"4701","{205,380,70}",0.667208319792005,2053
"4702","{205,260,380}",0.638609034774131,1965
"4703","{205,300,380}",0.663308417289568,2041
"4704","{205,380,426}",0.689307767305817,2121
"4705","{205,380,448}",0.699057523561911,2151
"4706","{130,380,75}",0.618134546636334,1902
"4707","{308,380,75}",0.618134546636334,1902
"4708","{376,380,75}",0.630484237894053,1940
"4709","{380,70,75}",0.653558661033474,2011
"4710","{260,380,75}",0.636984075398115,1960
"4711","{300,380,75}",0.656158596035099,2019
"4712","{380,426,75}",0.686057848553786,2111
"4713","{380,448,75}",0.69580760480988,2141
"4714","{130,380,57}",0.619434514137147,1906
"4715","{130,308,380}",0.65518362040949,2016
"4716","{110,130,380}",0.621059473513162,1911
"4717","{130,376,380}",0.628859278518037,1935
"4718","{130,380,70}",0.671758206044849,2067
"4719","{130,260,380}",0.667858303542411,2055
"4720","{130,300,380}",0.677283067923302,2084
"4721","{130,380,426}",0.705882352941177,2172
"4722","{130,380,448}",0.716932076698083,2206
"4723","{308,380,57}",0.636659083522912,1959
"4724","{110,380,57}",0.642183945401365,1976
"4725","{376,380,57}",0.61975950601235,1907
"4726","{380,57,70}",0.673708157296068,2073
"4727","{260,380,57}",0.666883327916802,2052
"4728","{300,380,57}",0.680532986675333,2094
"4729","{380,426,57}",0.69060773480663,2125
"4730","{380,448,57}",0.702307442313942,2161
"4731","{110,308,380}",0.641533961650959,1974
"4732","{308,376,380}",0.63015924601885,1939
"4733","{308,380,70}",0.677283067923302,2084
"4734","{260,308,380}",0.683457913552161,2103
"4735","{300,308,380}",0.689307767305817,2121
"4736","{308,380,426}",0.708807279818005,2181
"4737","{308,380,448}",0.721806954826129,2221
"4738","{110,376,380}",0.635359116022099,1955
"4739","{110,380,70}",0.67500812479688,2077
"4740","{110,260,380}",0.667858303542411,2055
"4741","{110,300,380}",0.689957751056224,2123
"4742","{110,380,426}",0.688007799805005,2117
"4743","{110,380,448}",0.699057523561911,2151
"4744","{376,380,70}",0.66038349041274,2032
"4745","{260,376,380}",0.654533636659084,2014
"4746","{300,376,380}",0.672083197920052,2068
"4747","{376,380,426}",0.700682482937927,2156
"4748","{376,380,448}",0.71043223919402,2186
"4749","{260,380,70}",0.698732531686708,2150
"4750","{300,380,70}",0.722456938576536,2223
"4751","{380,426,70}",0.739356516087098,2275
"4752","{380,448,70}",0.752681182970426,2316
"4753","{260,300,380}",0.703932401689958,2166
"4754","{260,380,426}",0.732206694832629,2253
"4755","{260,380,448}",0.741956451088723,2283
"4756","{300,380,426}",0.750081247968801,2308
"4757","{300,380,448}",0.764055898602535,2351
"4758","{380,426,448}",0.790380240493988,2432
"4759","{205,437,44}",0.607409814754631,1869
"4760","{376,437,44}",0.622034449138772,1914
"4761","{300,437,44}",0.622359441013975,1915
"4762","{426,437,44}",0.622359441013975,1915
"4763","{437,44,448}",0.644458888527787,1983
"4764","{148,180,44}",0.649008774780631,1997
"4765","{148,203,44}",0.63015924601885,1939
"4766","{148,410,44}",0.605134871628209,1862
"4767","{148,275,44}",0.650958726031849,2003
"4768","{148,44,468}",0.613259668508287,1887
"4769","{148,222,44}",0.610334741631459,1878
"4770","{148,44,6}",0.618134546636334,1902
"4771","{148,205,44}",0.652583685407865,2008
"4772","{148,44,75}",0.638609034774131,1965
"4773","{130,148,44}",0.62398440038999,1920
"4774","{148,44,57}",0.64478388040299,1984
"4775","{148,308,44}",0.625934351641209,1926
"4776","{110,148,44}",0.626909327266818,1929
"4777","{148,376,44}",0.676308092297693,2081
"4778","{148,44,70}",0.663308417289568,2041
"4779","{148,260,44}",0.651283717907052,2004
"4780","{148,300,44}",0.662008449788755,2037
"4781","{148,426,44}",0.676308092297693,2081
"4782","{148,44,448}",0.701982450438739,2160
"4783","{376,405,44}",0.624634384140397,1922
"4784","{300,405,44}",0.602209944751381,1853
"4785","{405,426,44}",0.615534611634709,1894
"4786","{405,44,448}",0.63958401039974,1968
"4787","{203,403,44}",0.608059798505037,1871
"4788","{275,403,44}",0.620409489762756,1909
"4789","{221,403,44}",0.601884952876178,1852
"4790","{403,44,57}",0.613909652258694,1889
"4791","{308,403,44}",0.614884627884303,1892
"4792","{110,403,44}",0.6249593760156,1923
"4793","{376,403,44}",0.627884302892428,1932
"4794","{403,44,70}",0.605134871628209,1862
"4795","{260,403,44}",0.626584335391615,1928
"4796","{300,403,44}",0.627234319142022,1930
"4797","{403,426,44}",0.620409489762756,1909
"4798","{403,44,448}",0.647058823529412,1991
"4799","{334,376,44}",0.607734806629834,1870
"4800","{300,334,44}",0.62398440038999,1920
"4801","{334,426,44}",0.602209944751381,1853
"4802","{334,44,448}",0.631134221644459,1942
"4803","{101,376,44}",0.620409489762756,1909
"4804","{101,300,44}",0.611959701007475,1883
"4805","{101,426,44}",0.605784855378616,1864
"4806","{101,44,448}",0.628209294767631,1933
"4807","{180,203,44}",0.605459863503412,1863
"4808","{180,275,44}",0.627559311017225,1931
"4809","{180,205,44}",0.626259343516412,1927
"4810","{180,44,75}",0.617484562885928,1900
"4811","{130,180,44}",0.600909977250569,1849
"4812","{180,44,57}",0.616509587260319,1897
"4813","{180,308,44}",0.605459863503412,1863
"4814","{110,180,44}",0.605784855378616,1864
"4815","{180,376,44}",0.648033799155021,1994
"4816","{180,44,70}",0.639909002274943,1969
"4817","{180,260,44}",0.625284367890803,1924
"4818","{180,300,44}",0.636334091647709,1958
"4819","{180,426,44}",0.647708807279818,1993
"4820","{180,44,448}",0.673383165420865,2072
"4821","{203,410,44}",0.622359441013975,1915
"4822","{203,275,44}",0.674683132921677,2076
"4823","{203,282,44}",0.613909652258694,1889
"4824","{203,221,44}",0.638934026649334,1966
"4825","{203,44,468}",0.613909652258694,1889
"4826","{203,222,44}",0.630484237894053,1940
"4827","{203,44,6}",0.61878453038674,1904
"4828","{203,205,44}",0.640233994150146,1970
"4829","{203,44,75}",0.632434189145271,1946
"4830","{130,203,44}",0.647708807279818,1993
"4831","{203,44,57}",0.685732856678583,2110
"4832","{203,308,44}",0.64478388040299,1984
"4833","{110,203,44}",0.669158271043224,2059
"4834","{203,376,44}",0.68540786480338,2109
"4835","{203,44,70}",0.665908352291193,2049
"4836","{203,260,44}",0.693857653558661,2135
"4837","{203,300,44}",0.681832954176146,2098
"4838","{203,426,44}",0.685732856678583,2110
"4839","{203,44,448}",0.710757231069223,2187
"4840","{219,275,44}",0.622359441013975,1915
"4841","{219,222,44}",0.601234969125772,1850
"4842","{219,44,57}",0.601884952876178,1852
"4843","{219,308,44}",0.6041598960026,1859
"4844","{110,219,44}",0.60935976600585,1875
"4845","{219,376,44}",0.661033474163146,2034
"4846","{219,44,70}",0.606109847253819,1865
"4847","{219,260,44}",0.608059798505037,1871
"4848","{219,300,44}",0.62398440038999,1920
"4849","{219,426,44}",0.636984075398115,1960
"4850","{219,44,448}",0.665908352291193,2049
"4851","{275,410,44}",0.621059473513162,1911
"4852","{221,410,44}",0.600584985375366,1848
"4853","{130,410,44}",0.602209944751381,1853
"4854","{410,44,57}",0.620734481637959,1910
"4855","{308,410,44}",0.611959701007475,1883
"4856","{110,410,44}",0.626259343516412,1927
"4857","{376,410,44}",0.649333766655834,1998
"4858","{410,44,70}",0.619434514137147,1906
"4859","{260,410,44}",0.641208969775756,1973
"4860","{300,410,44}",0.623334416639584,1918
"4861","{410,426,44}",0.630809229769256,1941
"4862","{410,44,448}",0.656808579785505,2021
"4863","{177,275,44}",0.614234644133897,1890
"4864","{177,44,468}",0.601884952876178,1852
"4865","{177,205,44}",0.611959701007475,1883
"4866","{177,44,57}",0.604484887877803,1860
"4867","{110,177,44}",0.614234644133897,1890
"4868","{177,376,44}",0.657133571660709,2022
"4869","{177,44,70}",0.616184595385115,1896
"4870","{177,260,44}",0.603509912252194,1857
"4871","{177,300,44}",0.628534286642834,1934
"4872","{177,426,44}",0.636984075398115,1960
"4873","{177,44,448}",0.66558336041599,2048
"4874","{275,282,44}",0.627559311017225,1931
"4875","{221,275,44}",0.654858628534287,2015
"4876","{275,44,468}",0.636659083522912,1959
"4877","{222,275,44}",0.633409164770881,1949
"4878","{275,44,6}",0.642183945401365,1976
"4879","{205,275,44}",0.668183295417615,2056
"4880","{275,44,75}",0.660058498537537,2031
"4881","{130,275,44}",0.657783555411115,2024
"4882","{275,44,57}",0.697757556061099,2147
"4883","{275,308,44}",0.662008449788755,2037
"4884","{110,275,44}",0.679558011049724,2091
"4885","{275,376,44}",0.716282092947676,2204
"4886","{275,44,70}",0.679233019174521,2090
"4887","{260,275,44}",0.697757556061099,2147
"4888","{275,300,44}",0.69483262918427,2138
"4889","{275,426,44}",0.708482287942801,2180
"4890","{275,44,448}",0.737731556711082,2270
"4891","{282,44,6}",0.609034774130647,1874
"4892","{205,282,44}",0.638284042898928,1964
"4893","{282,44,57}",0.643158921026974,1979
"4894","{282,308,44}",0.605459863503412,1863
"4895","{110,282,44}",0.651933701657459,2006
"4896","{282,376,44}",0.656483587910302,2020
"4897","{282,44,70}",0.643158921026974,1979
"4898","{260,282,44}",0.632434189145271,1946
"4899","{282,300,44}",0.661033474163146,2034
"4900","{282,426,44}",0.642183945401365,1976
"4901","{282,44,448}",0.671433214169646,2066
"4902","{205,221,44}",0.607734806629834,1870
"4903","{221,44,75}",0.604484887877803,1860
"4904","{130,221,44}",0.600584985375366,1848
"4905","{221,44,57}",0.647708807279818,1993
