"","items","support","count"
"3750","{241,340,472}",0.623315758640891,2128
"3751","{241,340,480}",0.637668424135911,2177
"3752","{114,241,340}",0.640304628002343,2186
"3753","{241,340,450}",0.642647920328061,2194
"3754","{340,347,79}",0.600468658465144,2050
"3755","{340,472,79}",0.600468658465144,2050
"3756","{340,480,79}",0.614821323960164,2099
"3757","{114,340,79}",0.617457527826596,2108
"3758","{340,450,79}",0.619800820152314,2116
"3759","{340,390,474}",0.615407147041593,2101
"3760","{340,347,474}",0.606033977738723,2069
"3761","{340,472,474}",0.608084358523726,2076
"3762","{340,474,480}",0.620972466315173,2120
"3763","{114,340,474}",0.623022847100176,2127
"3764","{340,450,474}",0.625366139425893,2135
"3765","{114,340,493}",0.602811950790861,2058
"3766","{340,450,493}",0.602811950790861,2058
"3767","{340,347,390}",0.615407147041593,2101
"3768","{340,390,472}",0.615992970123023,2103
"3769","{340,390,480}",0.626830697129467,2140
"3770","{114,340,390}",0.629466900995899,2149
"3771","{340,390,450}",0.631810193321617,2157
"3772","{340,406,480}",0.601640304628002,2054
"3773","{114,340,406}",0.606033977738723,2069
"3774","{340,406,450}",0.606619800820152,2071
"3775","{340,347,89}",0.600468658465144,2050
"3776","{340,472,89}",0.600468658465144,2050
"3777","{340,480,89}",0.614821323960164,2099
"3778","{114,340,89}",0.617457527826596,2108
"3779","{340,450,89}",0.619800820152314,2116
"3780","{340,347,472}",0.620093731693029,2117
"3781","{340,347,480}",0.630931458699473,2154
"3782","{114,340,347}",0.633567662565905,2163
"3783","{340,347,450}",0.635910954891623,2171
"3784","{340,472,480}",0.630931458699473,2154
"3785","{114,340,472}",0.633567662565905,2163
"3786","{340,450,472}",0.635910954891623,2171
"3787","{114,340,480}",0.647920328060926,2212
"3788","{340,450,480}",0.650263620386643,2220
"3789","{114,340,450}",0.652899824253076,2229
"3790","{114,338,463}",0.603690685413005,2061
"3791","{338,450,463}",0.603397773872291,2060
"3792","{114,408,463}",0.605448154657294,2067
"3793","{408,450,463}",0.607791446983011,2075
"3794","{241,3,463}",0.609256004686585,2080
"3795","{3,463,472}",0.606912712360867,2072
"3796","{114,3,463}",0.614528412419449,2098
"3797","{3,450,463}",0.616871704745167,2106
"3798","{116,241,463}",0.614528412419449,2098
"3799","{116,390,463}",0.609841827768014,2082
"3800","{116,406,463}",0.616871704745167,2106
"3801","{116,463,472}",0.613649677797305,2095
"3802","{116,463,480}",0.611599297012302,2088
"3803","{114,116,463}",0.632103104862332,2158
"3804","{116,450,463}",0.634446397188049,2166
"3805","{150,241,463}",0.603397773872291,2060
"3806","{114,150,463}",0.610427650849444,2084
"3807","{150,450,463}",0.612770943175161,2092
"3808","{241,463,94}",0.608084358523726,2076
"3809","{463,493,94}",0.601640304628002,2054
"3810","{390,463,94}",0.601347393087288,2053
"3811","{463,472,94}",0.611013473930873,2086
"3812","{463,480,94}",0.600761570005858,2051
"3813","{114,463,94}",0.62390158172232,2130
"3814","{450,463,94}",0.623608670181605,2129
"3815","{114,29,463}",0.604276508494435,2063
"3816","{29,450,463}",0.606619800820152,2071
"3817","{241,463,79}",0.614528412419449,2098
"3818","{241,463,493}",0.607205623901582,2073
"3819","{241,390,463}",0.626244874048038,2138
"3820","{241,406,463}",0.627416520210896,2142
"3821","{241,463,89}",0.621558289396602,2122
"3822","{241,347,463}",0.620972466315173,2120
"3823","{241,463,472}",0.640011716461629,2185
"3824","{241,463,480}",0.633567662565905,2163
"3825","{114,241,463}",0.652606912712361,2228
"3826","{241,450,463}",0.654657293497364,2235
"3827","{390,463,79}",0.607205623901582,2073
"3828","{406,463,79}",0.608670181605155,2078
"3829","{463,79,89}",0.600175746924429,2049
"3830","{463,472,79}",0.611892208553017,2089
"3831","{463,480,79}",0.613063854715876,2093
"3832","{114,463,79}",0.635032220269479,2168
"3833","{450,463,79}",0.635032220269479,2168
"3834","{406,463,474}",0.602811950790861,2058
"3835","{463,474,480}",0.608670181605155,2078
"3836","{114,463,474}",0.610720562390158,2085
"3837","{450,463,474}",0.613356766256591,2094
"3838","{390,463,493}",0.600761570005858,2051
"3839","{463,472,493}",0.609256004686585,2080
"3840","{463,480,493}",0.600761570005858,2051
"3841","{114,463,493}",0.623608670181605,2129
"3842","{450,463,493}",0.623608670181605,2129
"3843","{390,406,463}",0.629173989455185,2148
"3844","{390,463,89}",0.612185120093732,2090
"3845","{347,390,463}",0.605448154657294,2067
"3846","{390,463,472}",0.62829525483304,2145
"3847","{390,463,480}",0.620972466315173,2120
"3848","{114,390,463}",0.644112478031634,2199
"3849","{390,450,463}",0.64381956649092,2198
"3850","{406,463,89}",0.615700058582308,2102
"3851","{347,406,463}",0.603690685413005,2061
"3852","{406,463,472}",0.626244874048038,2138
"3853","{406,463,480}",0.630052724077329,2151
"3854","{114,406,463}",0.649677797305214,2218
"3855","{406,450,463}",0.649970708845929,2219
"3856","{463,472,89}",0.617164616285882,2107
"3857","{463,480,89}",0.621558289396602,2122
"3858","{114,463,89}",0.640597539543058,2187
"3859","{450,463,89}",0.642940831868776,2195
"3860","{347,463,472}",0.620093731693029,2117
"3861","{347,463,480}",0.60896309314587,2079
"3862","{114,347,463}",0.629173989455185,2148
"3863","{347,450,463}",0.631517281780902,2156
"3864","{463,472,480}",0.629466900995899,2149
"3865","{114,463,472}",0.652314001171646,2227
"3866","{450,463,472}",0.652314001171646,2227
"3867","{114,463,480}",0.652899824253076,2229
"3868","{450,463,480}",0.655536028119508,2238
"3869","{114,450,463}",0.675746924428822,2307
"3870","{211,241,453}",0.600468658465144,2050
"3871","{211,453,480}",0.609548916227299,2081
"3872","{114,211,453}",0.610720562390158,2085
"3873","{211,450,453}",0.613649677797305,2095
"3874","{450,453,85}",0.602226127709432,2056
"3875","{453,472,94}",0.608084358523726,2076
"3876","{114,453,94}",0.606912712360867,2072
"3877","{450,453,94}",0.609256004686585,2080
"3878","{114,29,453}",0.603397773872291,2060
"3879","{29,450,453}",0.606326889279438,2070
"3880","{241,453,79}",0.602226127709432,2056
"3881","{241,453,474}",0.610134739308729,2083
"3882","{241,390,453}",0.628588166373755,2146
"3883","{241,406,453}",0.608084358523726,2076
"3884","{241,453,89}",0.625951962507323,2137
"3885","{241,347,453}",0.628002343292326,2144
"3886","{241,453,472}",0.63884007029877,2181
"3887","{241,453,480}",0.639718804920914,2184
"3888","{114,241,453}",0.650556531927358,2221
"3889","{241,450,453}",0.653485647334505,2231
"3890","{114,453,79}",0.604276508494435,2063
"3891","{450,453,79}",0.606619800820152,2071
"3892","{390,453,474}",0.611306385471588,2087
"3893","{453,474,89}",0.601640304628002,2054
"3894","{453,472,474}",0.609256004686585,2080
"3895","{453,474,480}",0.618629173989455,2112
"3896","{114,453,474}",0.619800820152314,2116
"3897","{450,453,474}",0.622729935559461,2126
"3898","{453,472,493}",0.600175746924429,2049
"3899","{114,453,493}",0.608084358523726,2076
"3900","{450,453,493}",0.608377270064441,2077
"3901","{390,406,453}",0.604276508494435,2063
"3902","{390,453,89}",0.614821323960164,2099
"3903","{347,390,453}",0.618336262448741,2111
"3904","{390,453,472}",0.630345635618043,2152
"3905","{390,453,480}",0.627709431751611,2143
"3906","{114,390,453}",0.639132981839485,2182
"3907","{390,450,453}",0.641476274165202,2190
"3908","{406,453,472}",0.604276508494435,2063
"3909","{406,453,480}",0.606326889279438,2070
"3910","{114,406,453}",0.616578793204452,2105
"3911","{406,450,453}",0.617750439367311,2109
"3912","{347,453,89}",0.612478031634446,2091
"3913","{453,472,89}",0.624487404803749,2132
"3914","{453,480,89}",0.625659050966608,2136
"3915","{114,453,89}",0.635032220269479,2168
"3916","{450,453,89}",0.637961335676626,2178
"3917","{347,453,472}",0.629173989455185,2148
"3918","{347,453,480}",0.627709431751611,2143
"3919","{114,347,453}",0.638547158758055,2180
"3920","{347,450,453}",0.641476274165202,2190
"3921","{453,472,480}",0.638547158758055,2180
"3922","{114,453,472}",0.649677797305214,2218
"3923","{450,453,472}",0.652314001171646,2227
"3924","{114,453,480}",0.650263620386643,2220
"3925","{450,453,480}",0.65319273579379,2230
"3926","{114,450,453}",0.664030462800234,2267
"3927","{163,180,450}",0.601054481546573,2052
"3928","{150,180,450}",0.602811950790861,2058
"3929","{130,180,450}",0.600761570005858,2051
"3930","{180,211,450}",0.603397773872291,2060
"3931","{180,450,85}",0.606912712360867,2072
"3932","{180,435,474}",0.602226127709432,2056
"3933","{180,390,435}",0.606326889279438,2070
"3934","{180,406,435}",0.605741066198008,2068
"3935","{180,435,89}",0.608084358523726,2076
"3936","{180,347,435}",0.603104862331576,2059
"3937","{180,435,472}",0.620972466315173,2120
"3938","{180,435,480}",0.632103104862332,2158
"3939","{114,180,435}",0.631224370240188,2155
"3940","{180,435,450}",0.641476274165202,2190
"3941","{114,180,241}",0.606619800820152,2071
"3942","{180,241,450}",0.60896309314587,2079
"3943","{114,180,79}",0.616285881663738,2104
"3944","{180,450,79}",0.617750439367311,2109
"3945","{180,474,480}",0.608084358523726,2076
"3946","{114,180,474}",0.601933216168717,2055
"3947","{180,450,474}",0.612478031634446,2091
"3948","{180,472,493}",0.607498535442296,2074
"3949","{114,180,493}",0.611599297012302,2088
"3950","{180,450,493}",0.618629173989455,2112
"3951","{180,390,406}",0.603397773872291,2060
"3952","{180,390,89}",0.604569420035149,2064
"3953","{180,347,390}",0.613649677797305,2095
"3954","{180,390,472}",0.61892208553017,2113
"3955","{180,390,480}",0.608084358523726,2076
"3956","{114,180,390}",0.628588166373755,2146
"3957","{180,390,450}",0.631517281780902,2156
"3958","{180,347,406}",0.600468658465144,2050
"3959","{180,406,472}",0.610134739308729,2083
"3960","{180,406,480}",0.609256004686585,2080
"3961","{114,180,406}",0.626830697129467,2140
"3962","{180,406,450}",0.629759812536614,2150
"3963","{180,347,89}",0.606326889279438,2070
"3964","{180,472,89}",0.621558289396602,2122
"3965","{180,480,89}",0.619214997070885,2114
"3966","{114,180,89}",0.634446397188049,2166
"3967","{180,450,89}",0.641183362624487,2189
"3968","{180,347,472}",0.627123608670182,2141
"3969","{180,347,480}",0.613356766256591,2094
"3970","{114,180,347}",0.63386057410662,2164
"3971","{180,347,450}",0.636789689513767,2174
"3972","{180,472,480}",0.631224370240188,2155
"3973","{114,180,472}",0.645284124194493,2203
"3974","{180,450,472}",0.654657293497364,2235
"3975","{114,180,480}",0.641476274165202,2190
"3976","{180,450,480}",0.651435266549502,2224
"3977","{114,180,450}",0.664909197422378,2270
"3978","{114,3,433}",0.605448154657294,2067
"3979","{3,433,450}",0.607498535442296,2074
"3980","{150,368,433}",0.601054481546573,2052
"3981","{150,390,433}",0.600175746924429,2049
"3982","{150,406,433}",0.607205623901582,2073
"3983","{150,433,89}",0.600468658465144,2050
"3984","{150,347,433}",0.608377270064441,2077
"3985","{150,433,472}",0.615114235500879,2100
"3986","{150,433,480}",0.617750439367311,2109
"3987","{114,150,433}",0.631517281780902,2156
"3988","{150,433,450}",0.641183362624487,2189
"3989","{211,433,480}",0.602811950790861,2058
"3990","{114,211,433}",0.601054481546573,2052
"3991","{211,433,450}",0.611306385471588,2087
"3992","{368,433,79}",0.613356766256591,2094
"3993","{368,433,493}",0.603104862331576,2059
"3994","{368,390,433}",0.611892208553017,2089
"3995","{368,406,433}",0.615407147041593,2101
"3996","{368,433,472}",0.615407147041593,2101
"3997","{368,433,480}",0.616578793204452,2105
"3998","{114,368,433}",0.632981839484476,2161
"3999","{368,433,450}",0.640011716461629,2185
"4000","{114,314,433}",0.602811950790861,2058
"4001","{314,433,450}",0.612478031634446,2091
"4002","{114,29,433}",0.601640304628002,2054
"4003","{29,433,450}",0.605448154657294,2067
"4004","{241,433,79}",0.600468658465144,2050
"4005","{241,390,433}",0.603397773872291,2060
"4006","{241,406,433}",0.601640304628002,2054
"4007","{241,433,472}",0.605155243116579,2066
"4008","{241,433,480}",0.609548916227299,2081
"4009","{114,241,433}",0.62829525483304,2145
"4010","{241,433,450}",0.630345635618043,2152
"4011","{390,433,79}",0.610720562390158,2085
"4012","{406,433,79}",0.611306385471588,2087
"4013","{433,79,89}",0.600761570005858,2051
"4014","{433,472,79}",0.614235500878735,2097
"4015","{433,480,79}",0.617457527826596,2108
"4016","{114,433,79}",0.640890451083773,2188
"4017","{433,450,79}",0.640011716461629,2185
"4018","{433,474,480}",0.603397773872291,2060
"4019","{433,450,474}",0.607791446983011,2075
"4020","{390,433,493}",0.603690685413005,2061
"4021","{406,433,493}",0.602519039250146,2057
"4022","{433,472,493}",0.618336262448741,2111
"4023","{433,480,493}",0.610720562390158,2085
"4024","{114,433,493}",0.626830697129467,2140
"4025","{433,450,493}",0.634153485647335,2165
"4026","{390,406,433}",0.623315758640891,2128
"4027","{390,433,89}",0.602226127709432,2056
"4028","{347,390,433}",0.606912712360867,2072
"4029","{390,433,472}",0.620093731693029,2117
"4030","{390,433,480}",0.614821323960164,2099
"4031","{114,390,433}",0.637668424135911,2177
"4032","{390,433,450}",0.63825424721734,2179
"4033","{406,433,89}",0.609841827768014,2082
"4034","{347,406,433}",0.602226127709432,2056
"4035","{406,433,472}",0.619507908611599,2115
"4036","{406,433,480}",0.624194493263035,2131
"4037","{114,406,433}",0.641769185705917,2191
"4038","{406,433,450}",0.644698301113064,2201
"4039","{433,472,89}",0.612185120093732,2090
"4040","{433,480,89}",0.617457527826596,2108
"4041","{114,433,89}",0.632396016403046,2159
"4042","{433,450,89}",0.639425893380199,2183
"4043","{347,433,472}",0.608670181605155,2078
"4044","{347,433,480}",0.606912712360867,2072
"4045","{114,347,433}",0.627123608670182,2141
"4046","{347,433,450}",0.630345635618043,2152
"4047","{433,472,480}",0.629759812536614,2150
"4048","{114,433,472}",0.645869947275923,2205
"4049","{433,450,472}",0.65319273579379,2230
"4050","{114,433,480}",0.648506151142355,2214
"4051","{433,450,480}",0.65875805506737,2249
"4052","{114,433,450}",0.671939074399531,2294
"4053","{114,221,85}",0.612185120093732,2090
"4054","{221,450,85}",0.61394258933802,2096
"4055","{221,347,38}",0.608377270064441,2077
"4056","{114,221,38}",0.61394258933802,2096
"4057","{221,38,450}",0.615114235500879,2100
"4058","{114,221,435}",0.600175746924429,2049
"4059","{221,435,450}",0.602226127709432,2056
"4060","{221,29,347}",0.611892208553017,2089
"4061","{221,29,472}",0.602811950790861,2058
"4062","{221,29,480}",0.600468658465144,2050
"4063","{114,221,29}",0.622729935559461,2126
"4064","{221,29,450}",0.62390158172232,2130
"4065","{221,241,347}",0.613356766256591,2094
"4066","{221,241,472}",0.604569420035149,2064
"4067","{221,241,480}",0.601054481546573,2052
"4068","{114,221,241}",0.619507908611599,2115
"4069","{221,241,450}",0.621851200937317,2123
"4070","{221,406,79}",0.608377270064441,2077
"4071","{221,79,89}",0.618336262448741,2111
"4072","{221,347,79}",0.626244874048038,2138
"4073","{221,472,79}",0.617750439367311,2109
"4074","{221,480,79}",0.626830697129467,2140
"4075","{114,221,79}",0.647920328060926,2212
"4076","{221,450,79}",0.649384885764499,2217
"4077","{221,474,480}",0.607205623901582,2073
"4078","{114,221,474}",0.609256004686585,2080
"4079","{221,450,474}",0.611599297012302,2088
"4080","{221,347,493}",0.615700058582308,2102
"4081","{221,472,493}",0.601640304628002,2054
"4082","{221,480,493}",0.60398359695372,2062
"4083","{114,221,493}",0.628588166373755,2146
"4084","{221,450,493}",0.627416520210896,2142
"4085","{221,347,390}",0.610134739308729,2083
"4086","{221,390,472}",0.603104862331576,2059
"4087","{114,221,390}",0.621851200937317,2123
"4088","{221,390,450}",0.623022847100176,2127
"4089","{221,406,89}",0.615992970123023,2103
"4090","{221,347,406}",0.623315758640891,2128
"4091","{221,406,472}",0.611013473930873,2086
"4092","{221,406,480}",0.624780316344464,2133
"4093","{114,221,406}",0.645869947275923,2205
"4094","{221,406,450}",0.645284124194493,2203
"4095","{221,347,89}",0.629466900995899,2149
"4096","{221,472,89}",0.620093731693029,2117
"4097","{221,480,89}",0.630345635618043,2152
"4098","{114,221,89}",0.651142355008787,2223
"4099","{221,450,89}",0.652314001171646,2227
"4100","{221,347,472}",0.642062097246632,2192
"4101","{221,347,480}",0.639718804920914,2184
"4102","{114,221,347}",0.661980082015231,2260
"4103","{221,347,450}",0.66315172817809,2264
"4104","{221,472,480}",0.627123608670182,2141
"4105","{114,221,472}",0.649384885764499,2217
"4106","{221,450,472}",0.650556531927358,2221
"4107","{114,221,480}",0.661394258933802,2258
"4108","{221,450,480}",0.66315172817809,2264
"4109","{114,221,450}",0.684827182190978,2338
"4110","{314,390,462}",0.606912712360867,2072
"4111","{314,462,472}",0.601933216168717,2055
"4112","{114,314,462}",0.609548916227299,2081
"4113","{314,450,462}",0.610720562390158,2085
"4114","{29,390,462}",0.61394258933802,2096
"4115","{29,462,472}",0.610134739308729,2083
"4116","{29,462,480}",0.601054481546573,2052
"4117","{114,29,462}",0.616578793204452,2105
"4118","{29,450,462}",0.617750439367311,2109
"4119","{241,462,79}",0.613063854715876,2093
"4120","{241,462,474}",0.600175746924429,2049
"4121","{241,390,462}",0.624487404803749,2132
"4122","{241,406,462}",0.60398359695372,2062
"4123","{241,462,89}",0.600761570005858,2051
"4124","{241,462,472}",0.618629173989455,2112
"4125","{241,462,480}",0.615407147041593,2101
"4126","{114,241,462}",0.627123608670182,2141
"4127","{241,450,462}",0.629466900995899,2149
"4128","{390,462,79}",0.621558289396602,2122
"4129","{406,462,79}",0.605155243116579,2066
"4130","{462,472,79}",0.615700058582308,2102
"4131","{462,480,79}",0.609841827768014,2082
"4132","{114,462,79}",0.624194493263035,2131
"4133","{450,462,79}",0.625659050966608,2136
"4134","{390,462,474}",0.611013473930873,2086
"4135","{462,472,474}",0.605155243116579,2066
